,Item ID,FinalURL,Identifier
2255,6027554906,http://www.overstock.com/?,API_Test_Campaign_2
2256,6032210752,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
2257,4470580086,"https://www.overstock.com/Jewelry-Watches/Anklets/White-Gold~Gold,anklet,/metal,k,/17536/subcat.html?cid=128514",Experiment_Jewelry_Smart Bidding 4
2258,5976856465,http://www.overstock.com/6422/subcat.html?,API_Test_Campaign_2
2259,4689609262,https://www.overstock.com/Bedding-Bath/Memory-Foam-Pillows/4546/cat.html?CID=128506,Generic_Standard_Bedding
2260,5998983577,http://www.overstock.com/2025/subcat.html?,API_Test_Campaign_2
2261,5977053450,http://www.overstock.com/713/cat.html?,API_Test_Campaign_2
2262,4470580086,"https://www.overstock.com/Jewelry-Watches/Anklets/White-Gold~Gold,anklet,/metal,k,/17536/subcat.html?cid=128514",Generic_Standard_Jewelry
2263,6033998032,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
2264,6031320677,http://www.overstock.com/22410/subcat.html?,API_Test_Campaign_2
2265,6031476414,http://www.overstock.com/?,API_Test_Campaign_2
2266,6034177035,http://www.overstock.com/942/cat.html?,API_Test_Campaign_2
2267,6030986094,http://www.overstock.com/4/subcat.html?,API_Test_Campaign_2
2268,6031371872,http://www.overstock.com/2/dept.html?,API_Test_Campaign_2
2269,5974915356,http://www.overstock.com/?,API_Test_Campaign_2
2270,6002308012,http://www.overstock.com/2013/subcat.html?,API_Test_Campaign_2
2271,5999188162,http://www.overstock.com/711/cat.html?,API_Test_Campaign_2
2272,5977100076,http://www.overstock.com/2/subcat.html?,API_Test_Campaign_2
2273,6002395327,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
2274,5998359038,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
2275,4689609262,https://www.overstock.com/Bedding-Bath/Memory-Foam-Pillows/4546/cat.html?CID=128506,Experiment-Bedding Geo Jan 24
2276,5975486289,http://www.overstock.com/457/dept.html?,API_Test_Campaign_2
2277,4689609169,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/White,Queen,/color,size,/4538/cat.html?",Experiment-Bedding Geo Jan 24
2278,3742345198,"http://www.overstock.com/Home-Garden/Ottomans/Leather,/material,/2738/subcat.html?",Experiment_Furniture_Hackathon 3
2279,6032397580,http://www.overstock.com/?,API_Test_Campaign_2
2280,5978398843,http://www.overstock.com/607/subcat.html?,API_Test_Campaign_2
2281,5974278533,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
2282,5998045975,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
2283,6036369784,http://www.overstock.com/4/dept.html?,API_Test_Campaign_2
2284,5973261188,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
2285,5975342004,http://www.overstock.com/?,API_Test_Campaign_2
2286,121002684,http://www.overstock.com/search?keywords=steam+press&taxonomy=sto1&sortOption=Top+Sellers&cid=128511&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}255845434710064&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Housewares
2287,4689609169,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/White,Queen,/color,size,/4538/cat.html?",Generic_Standard_Bedding
2288,5996022678,http://www.overstock.com/?,API_Test_Campaign_2
2289,6030348417,http://www.overstock.com/711/cat.html?,API_Test_Campaign_2
2290,3742344739,http://www.overstock.com/search?keywords=&additionalKeywords=nursery&taxonomy=sub22403&sortOption=Relevance&searchtype=guidedNav&cid=247234,Experiment_Furniture_Hackathon 3
2291,5522831959,"http://www.overstock.com/Home-Garden/Kids-Beds/Loft-Bed,Metal,/bed-style,material,/6407/subcat.html?",Head Terms
2292,5999934630,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
2293,3742344739,http://www.overstock.com/search?keywords=&additionalKeywords=nursery&taxonomy=sub22403&sortOption=Relevance&searchtype=guidedNav&cid=247234,Generic_Standard_Furniture
2294,6032990592,http://www.overstock.com/?,API_Test_Campaign_2
2295,5978461630,http://www.overstock.com/1993/subcat.html?,API_Test_Campaign_2
2296,5977100784,http://www.overstock.com/?,API_Test_Campaign_2
2297,6033810651,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
2298,6027173060,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
2299,120954444,http://www.overstock.com/search?keywords=&additionalKeywords=mop&taxonomy=dep446&sortOption=Top+Sellers&TID=SORT:Top+Sellers&cid=128511&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}146914480975021&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Housewares
2300,6030988146,http://www.overstock.com/713/cat.html?,API_Test_Campaign_2
2301,6032939979,http://www.overstock.com/245/cat.html?,API_Test_Campaign_2
2302,6032022487,http://www.overstock.com/?,API_Test_Campaign_2
2303,5522832115,"http://www.overstock.com/Home-Garden/Patio-Umbrellas/Aluminum,/material,/22410/subcat.html?",Head Terms
2304,5974901024,http://www.overstock.com/19182/subcat.html?,API_Test_Campaign_2
2305,5977049292,http://www.overstock.com/?,API_Test_Campaign_2
2306,6033882624,http://www.overstock.com/22394/subcat.html?,API_Test_Campaign_2
2307,5972565281,http://www.overstock.com/216/dept.html?,API_Test_Campaign_2
2308,5661459884,http://www.overstock.com/?,API_Test_Campaign_2
2309,5996922849,http://www.overstock.com/20706/subcat.html?,API_Test_Campaign_2
2310,6031371875,http://www.overstock.com/?,API_Test_Campaign_2
2311,6001475563,http://www.overstock.com/?,API_Test_Campaign_2
2312,5976989817,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
2313,753681479,"http://www.overstock.com/Home-Garden/Throw-Pillows/Pillow-Covers,/pillow-type,/2011/subcat.html?cid=128510&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}190871761982855&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470",Experiment_Home Decor_coop #4
2314,5972831717,http://www.overstock.com/22529/subcat.html?,API_Test_Campaign_2
2315,120954324,"http://www.overstock.com/Home-Garden/Hard-Floor-Cleaners/Shark,/brand,/27708/subcat.html?sort=Top+Sellers&cid=128511&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}130020822994911&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470",Generic_Standard_Housewares
2316,6033229354,http://www.overstock.com/2737/subcat.html?,API_Test_Campaign_2
2317,6035472256,http://www.overstock.com/16062/subcat.html?,API_Test_Campaign_2
2318,6027284054,http://www.overstock.com/13041/subcat.html?,API_Test_Campaign_2
2319,6036369778,http://www.overstock.com/22408/subcat.html?,API_Test_Campaign_2
2320,5977153695,http://www.overstock.com/244/cat.html?,API_Test_Campaign_2
2321,5974351040,http://www.overstock.com/32/subcat.html?,API_Test_Campaign_2
2322,6031556709,http://www.overstock.com/300/cat.html?,API_Test_Campaign_2
2323,753681479,"http://www.overstock.com/Home-Garden/Throw-Pillows/Pillow-Covers,/pillow-type,/2011/subcat.html?cid=128510&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}190871761982855&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470",Generic_Standard_Home Decor
2324,6033827403,http://www.overstock.com/2013/subcat.html?,API_Test_Campaign_2
2325,5974877525,http://www.overstock.com/244/cat.html?,API_Test_Campaign_2
2326,3742345222,"https://www.overstock.com/Home-Garden/Kids-Beds/Bunk-Bed,/bed-style,/6407/subcat.html?",Experiment_Furniture_Hackathon 3
2327,6034040992,http://www.overstock.com/19120/subcat.html?,API_Test_Campaign_2
2328,3742345222,"https://www.overstock.com/Home-Garden/Kids-Beds/Bunk-Bed,/bed-style,/6407/subcat.html?",Generic_Standard_Furniture
2329,5664812785,http://www.overstock.com/454/dept.html?,API_Test_Campaign_2
2330,5999540079,http://www.overstock.com/711/cat.html?,API_Test_Campaign_2
2331,5999968686,http://www.overstock.com/?,API_Test_Campaign_2
2332,5993831627,http://www.overstock.com/?,API_Test_Campaign_2
2333,4689609316,https://www.overstock.com/Bedding-Bath/Quilts/1984/subcat.html?CID=128506,Generic_Standard_Bedding
2334,4689609316,https://www.overstock.com/Bedding-Bath/Quilts/1984/subcat.html?CID=128506,Experiment-Bedding Geo Jan 24
2335,5976778176,http://www.overstock.com/18570/subcat.html?,API_Test_Campaign_2
2336,121128204,http://www.overstock.com/search?keywords=&taxonomy=sub2004&searchtype=guidedNav&additionalKeywords=handheld&cid=128511&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}241760501697967&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Housewares
2337,6030348423,http://www.overstock.com/?,API_Test_Campaign_2
2338,5976671733,http://www.overstock.com/?,API_Test_Campaign_2
2339,5996907000,http://www.overstock.com/454/dept.html?,API_Test_Campaign_2
2340,5999006610,"https://www.overstock.com/Clothing-Shoes/Fashion-Sunglasses/Ray_-Ban,Oversized,/brand,style,/20467/subcat.html?",Standard_Partners
2341,3742344691,"http://www.overstock.com/search?keywords=Sideboards&taxonomy=sto1&ralt=sto6,sto3,sto39&TID=AR:TRUE&searchtype=Header&cid=247234",Generic_Standard_Furniture
2342,6029583108,http://www.overstock.com/22552/subcat.html?,API_Test_Campaign_2
2343,5972885147,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
2344,10065444,"http://www.overstock.com/search?keywords=women%27s+robes&taxonomy=sto7&ralt=sto43,sto6,sto3&TID=AR:TRUE&searchtype=Header&cid=128507&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}249423325511498&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470",Generic_Standard_Bath
2345,5975486286,http://www.overstock.com/4545/cat.html?,API_Test_Campaign_2
2346,6031506576,http://www.overstock.com/454/dept.html?,API_Test_Campaign_2
2347,6031746584,http://www.overstock.com/27940/subcat.html?,API_Test_Campaign_2
2348,5972868344,http://www.overstock.com/?,API_Test_Campaign_2
2349,3742344895,http://www.overstock.com/Office-Supplies/Computer-Desks/22542/subcat.html?sort=Top+Sellers&cid=247234,Generic_Standard_Furniture
2350,4689609190,https://www.overstock.com/search?keywords=coverlets+for+sale&CID=128506,Experiment-Bedding Geo Jan 24
2351,5995040558,http://www.overstock.com/36/dept.html?,API_Test_Campaign_2
2352,395201964,http://www.overstock.com/Home-Garden/Tapestries/2010/subcat.html?cid=128510&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}53712487753645&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Home Decor
2353,4470580233,https://www.overstock.com/Jewelry-Watches/Wraps-Guards/14661/subcat.html?cid=128514,Experiment_Jewelry_Smart Bidding 4
2354,4689609301,"https://www.overstock.com/Bedding-Bath/Pillow-Protectors/King,/size,/4548/cat.html?CID=128506",Generic_Standard_Bedding
2355,5997124620,http://www.overstock.com/?,API_Test_Campaign_2
2356,5978925727,http://www.overstock.com/?,API_Test_Campaign_2
2357,3742344877,http://www.overstock.com/search?keywords=rolling+kitchen+islands&SearchType=Header&cid=247234,Experiment_Furniture_Hackathon 3
2358,5978884150,"https://www.overstock.com/Home-Garden/Living-Room-Furniture/Furniture-of-America,/brand,/713/cat.html?",Standard_Partners
2359,5522832436,"http://www.overstock.com/Home-Garden/Patio-Furniture/Sets,Wicker,/chair-type,material,/714/cat.html?",Head Terms
2360,6001915696,http://www.overstock.com/454/dept.html?,API_Test_Campaign_2
2361,3742344691,"http://www.overstock.com/search?keywords=Sideboards&taxonomy=sto1&ralt=sto6,sto3,sto39&TID=AR:TRUE&searchtype=Header&cid=247234",Experiment_Furniture_Hackathon 3
2362,5977454818,http://www.overstock.com/?,API_Test_Campaign_2
2363,3742344895,http://www.overstock.com/Office-Supplies/Computer-Desks/22542/subcat.html?sort=Top+Sellers&cid=247234,Experiment_Furniture_Hackathon 3
2364,4470580179,"https://www.overstock.com/search?keywords=Metal+Studs&taxonomy=sto4&ralt=sto6,sto7,sto39&TID=AR:TRUE&searchtype=Header&cid=128514",Experiment_Jewelry_Smart Bidding 4
2365,3742344877,http://www.overstock.com/search?keywords=rolling+kitchen+islands&SearchType=Header&cid=247234,Generic_Standard_Furniture
2366,4689592981,https://www.overstock.com/search?keywords=bolsters&taxonomy=sto43&CID=128506,Generic_Standard_Bedding
2367,4689609190,https://www.overstock.com/search?keywords=coverlets+for+sale&CID=128506,Generic_Standard_Bedding
2368,5999070082,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
2369,6031951285,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
2370,4470580233,https://www.overstock.com/Jewelry-Watches/Wraps-Guards/14661/subcat.html?cid=128514,Generic_Standard_Jewelry
2371,5976804376,http://www.overstock.com/?,API_Test_Campaign_2
2372,6031476405,http://www.overstock.com/7239/subcat.html?,API_Test_Campaign_2
2373,5401133922,"http://www.overstock.com/Home-Garden/Dining-Sets/Wood,/material,/17331/subcat.html",Generic_Standard_Garden
2374,6033015462,http://www.overstock.com/711/cat.html?,API_Test_Campaign_2
2375,5974999035,http://www.overstock.com/2738/subcat.html?,API_Test_Campaign_2
2376,6032397574,http://www.overstock.com/244/cat.html?,API_Test_Campaign_2
2377,4689609301,"https://www.overstock.com/Bedding-Bath/Pillow-Protectors/King,/size,/4548/cat.html?CID=128506",Experiment-Bedding Geo Jan 24
2378,395201964,http://www.overstock.com/Home-Garden/Tapestries/2010/subcat.html?cid=128510&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}53712487753645&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Experiment_Home Decor_coop #4
2379,4689592981,https://www.overstock.com/search?keywords=bolsters&taxonomy=sto43&CID=128506,Experiment-Bedding Geo Jan 24
2380,5999991591,http://www.overstock.com/1455/cat.html?,API_Test_Campaign_2
2381,4470580179,"https://www.overstock.com/search?keywords=Metal+Studs&taxonomy=sto4&ralt=sto6,sto7,sto39&TID=AR:TRUE&searchtype=Header&cid=128514",Generic_Standard_Jewelry
2382,6002546578,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
2383,5999002471,http://www.overstock.com/4540/cat.html?,API_Test_Campaign_2
2384,5974806887,"https://www.overstock.com/Home-Garden/Area-Rugs/Nuloom,Jute,Indoor,/brand,material,rug-type,/244/cat.html?",Standard_Partners
2385,6001967755,http://www.overstock.com/300/cat.html?,API_Test_Campaign_2
2386,5998461352,http://www.overstock.com/244/cat.html?,API_Test_Campaign_2
2387,3742343089,http://www.overstock.com/Office-Supplies/Credenzas/22544/subcat.html?sort=Top+Sellers&cid=247234,Experiment_Furniture_Hackathon 3
2388,5978981446,"https://www.overstock.com/Home-Garden/Home-Improvement/Baxton-Studio,/brand,/36/dept.html?",Standard_Partners
2389,6029030036,http://www.overstock.com/?,API_Test_Campaign_2
2390,5978610403,http://www.overstock.com/?,API_Test_Campaign_2
2391,6033415407,http://www.overstock.com/2/dept.html?,API_Test_Campaign_2
2392,5994887627,http://www.overstock.com/?,API_Test_Campaign_2
2393,6030050384,http://www.overstock.com/?,API_Test_Campaign_2
2394,5978643757,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
2395,5994766148,http://www.overstock.com/?,API_Test_Campaign_2
2396,5998531567,http://www.overstock.com/2030/subcat.html?,API_Test_Campaign_2
2397,6030001238,http://www.overstock.com/321/dept.html?,API_Test_Campaign_2
2398,5974324895,http://www.overstock.com/244/cat.html?,API_Test_Campaign_2
2399,5975071083,http://www.overstock.com/19136/subcat.html?,API_Test_Campaign_2
2400,5522790937,"http://www.overstock.com/Home-Garden/Headboards/King,Tufted,/size,type,/22395/subcat.html?",Head Terms
2401,4689592966,"https://www.overstock.com/Bedding-Bath/Quilts-Bedspreads/Queen,/size,/4541/cat.html?cid=128506",Experiment-Bedding Geo Jan 24
2402,3742345168,"http://www.overstock.com/Home-Garden/chaise,/k,/1/store.html?sort=On%20Sale&searchtype=Header&cid=247234",Generic_Standard_Furniture
2403,5974829621,"https://www.overstock.com/Home-Garden/Dining-Room-Bar-Furniture/Furniture-of-America,/brand,/711/cat.html?",Standard_Partners
2404,5997150873,http://www.overstock.com/454/dept.html?,API_Test_Campaign_2
2405,5412217537,http://www.overstock.com/Home-Garden/Table-Lamps/32/subcat.html?sort=Top+Sellers&cid=249664&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}179267931710487&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Head Terms
2406,5993728160,http://www.overstock.com/?,API_Test_Campaign_2
2407,5997150876,http://www.overstock.com/?,API_Test_Campaign_2
2408,3742343089,http://www.overstock.com/Office-Supplies/Credenzas/22544/subcat.html?sort=Top+Sellers&cid=247234,Generic_Standard_Furniture
2409,5998359041,http://www.overstock.com/?,API_Test_Campaign_2
2410,5978414479,http://www.overstock.com/3631/cat.html?,API_Test_Campaign_2
2411,4689592966,"https://www.overstock.com/Bedding-Bath/Quilts-Bedspreads/Queen,/size,/4541/cat.html?cid=128506",Generic_Standard_Bedding
2412,120956484,http://www.overstock.com/Home-Garden/Pressing-Irons/7246/subcat.html?cid=128511&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}129091178443380&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Housewares
2413,6031006932,http://www.overstock.com/?,API_Test_Campaign_2
2414,5976918966,http://www.overstock.com/2030/subcat.html?,API_Test_Campaign_2
2415,5979218476,"https://www.overstock.com/Home-Garden/Area-Rugs/Abbyson-Living,/brand,/244/cat.html?",Standard_Partners
2416,3742345168,"http://www.overstock.com/Home-Garden/chaise,/k,/1/store.html?sort=On%20Sale&searchtype=Header&cid=247234",Experiment_Furniture_Hackathon 3
2417,6001139485,http://www.overstock.com/?,API_Test_Campaign_2
2418,5972831720,http://www.overstock.com/3637/cat.html?,API_Test_Campaign_2
2419,6031899259,http://www.overstock.com/2/dept.html?,API_Test_Campaign_2
2420,5997796364,http://www.overstock.com/11248/subcat.html?,API_Test_Campaign_2
2421,6031372931,http://www.overstock.com/714/cat.html?,API_Test_Campaign_2
2422,6028801298,http://www.overstock.com/?,API_Test_Campaign_2
2423,5397653552,"http://www.overstock.com/Home-Garden/Garden-Accents/Yellow,Ceramic~Steel,/color,material,/2040/subcat.html",Generic_Standard_Garden
2424,5973164141,http://www.overstock.com/4543/cat.html?,API_Test_Campaign_2
2425,5978360746,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
2426,5974840641,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
2427,5972880077,http://www.overstock.com/?,API_Test_Campaign_2
2428,3742344667,http://www.overstock.com/Home-Garden/Bathroom-Vanities/6405/subcat.html?sort=On%20Sale&cid=247234,Generic_Standard_Furniture
2429,10178964,"http://www.overstock.com/Home-Garden/Silk-Plants/Bamboo,/plant-type,/978/subcat.html?sort=Top+Sellers&cid=128510&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}156602694183663&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470",Generic_Standard_Home Decor
2430,10178964,"http://www.overstock.com/Home-Garden/Silk-Plants/Bamboo,/plant-type,/978/subcat.html?sort=Top+Sellers&cid=128510&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}156602694183663&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470",Experiment_Home Decor_coop #4
2431,5978350024,http://www.overstock.com/715/cat.html?,API_Test_Campaign_2
2432,6034253692,http://www.overstock.com/3235/subcat.html?,API_Test_Campaign_2
2433,6000059016,http://www.overstock.com/978/subcat.html?,API_Test_Campaign_2
2434,112676724,http://www.overstock.com/Crafts-Sewing/Die-Cut-Machines/19136/subcat.html?cid=136140&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}260488830258605&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Standard_Crafts
2435,5475777230,"http://www.overstock.com/Clothing-Shoes/Sunglasses/Ray_-Ban,(,80),/brand,price,/234/dept.html?searchtype=Header",Generic_Standard_Sunglasses
2436,5974671326,http://www.overstock.com/4543/cat.html?,API_Test_Campaign_2
2437,5997611879,http://www.overstock.com/4539/cat.html?,API_Test_Campaign_2
2438,5998882150,http://www.overstock.com/22396/subcat.html?,API_Test_Campaign_2
2439,858382186,http://www.overstock.com/Emergency-Preparedness/Survival-Kits/442/dept.html?cid=236427&kid,Standard_Emergency Prepardness
2440,5522832076,"http://www.overstock.com/Home-Garden/Outdoor-Cushions-Pillows/Round,/pillow-shape,/21118/subcat.html?",Head Terms
2441,6029845398,http://www.overstock.com/710/cat.html?,API_Test_Campaign_2
2442,3742344667,http://www.overstock.com/Home-Garden/Bathroom-Vanities/6405/subcat.html?sort=On%20Sale&cid=247234,Experiment_Furniture_Hackathon 3
2443,6031636208,http://www.overstock.com/713/cat.html?,API_Test_Campaign_2
2444,5974316600,http://www.overstock.com/?,API_Test_Campaign_2
2445,6029619354,http://www.overstock.com/?,API_Test_Campaign_2
2446,5976548421,http://www.overstock.com/?,API_Test_Campaign_2
2447,3742345072,"http://www.overstock.com/Home-Garden/Headboards/Tufted,/type,/22395/subcat.html?cid=247234",Experiment_Furniture_Hackathon 3
2448,6028817717,http://www.overstock.com/19613/subcat.html?,API_Test_Campaign_2
2449,120825564,http://www.overstock.com/search?keywords=&additionalKeywords=dust&taxonomy=sub21204&sortOption=Top+Sellers&TID=SORT:Top+Sellers&cid=128511&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}138612762082166&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Generic_Standard_Housewares
2450,5522832097,"http://www.overstock.com/Home-Garden/Patio-Furniture/Wicker-Chairs,Wicker,/chair-type,material,/714/cat.html?",Head Terms
2451,5996024412,http://www.overstock.com/2016/subcat.html?,API_Test_Campaign_2
2452,5998420169,http://www.overstock.com/?,API_Test_Campaign_2
2453,6033614926,http://www.overstock.com/?,API_Test_Campaign_2
2454,3742345072,"http://www.overstock.com/Home-Garden/Headboards/Tufted,/type,/22395/subcat.html?cid=247234",Generic_Standard_Furniture
2455,6031160111,http://www.overstock.com/2013/subcat.html?,API_Test_Campaign_2
2456,5997977002,http://www.overstock.com/6421/subcat.html?,API_Test_Campaign_2
2457,5977245129,"https://www.overstock.com/Home-Garden/Bedroom-Furniture/INSPIRE-Q,/brand,/710/cat.html?",Standard_Partners
2458,6029692008,http://www.overstock.com/?,API_Test_Campaign_2
2459,6002587519,http://www.overstock.com/19446/subcat.html?,API_Test_Campaign_2
2460,5997311388,http://www.overstock.com/2740/subcat.html?,API_Test_Campaign_2
2461,5978413261,http://www.overstock.com/1984/subcat.html?,API_Test_Campaign_2
2462,8783124,http://www.overstock.com/Home-Garden/Dining-Room-Bar-Furniture/711/cat.html?kid={_mkwid}&TRACK=PSGGL&cid=247234&mkwid={ifsearch:s}{ifcontent:c}{_mkwid}&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10472,Experiment_Furniture_Hackathon 3
2463,5974573271,http://www.overstock.com/22409/subcat.html?,API_Test_Campaign_2
2464,5974884062,http://www.overstock.com/1456/cat.html?,API_Test_Campaign_2
2465,5974634921,http://www.overstock.com/32/dept.html?,API_Test_Campaign_2
2466,6033830607,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
2467,6028817726,http://www.overstock.com/?,API_Test_Campaign_2
2468,5998042361,http://www.overstock.com/?,API_Test_Campaign_2
2469,5993796305,http://www.overstock.com/36/dept.html?,API_Test_Campaign_2
2470,3742345177,http://www.overstock.com/search?keywords=chaise&taxonomy=cat713&sortOption=Relevance&additionalKeywords=leather&cid=247234,Generic_Standard_Furniture
2471,8783124,http://www.overstock.com/Home-Garden/Dining-Room-Bar-Furniture/711/cat.html?kid={_mkwid}&TRACK=PSGGL&cid=247234&mkwid={ifsearch:s}{ifcontent:c}{_mkwid}&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10472,DSA_Standard_Furniture
2472,3742345177,http://www.overstock.com/search?keywords=chaise&taxonomy=cat713&sortOption=Relevance&additionalKeywords=leather&cid=247234,Experiment_Furniture_Hackathon 3
2473,5977202119,http://www.overstock.com/454/dept.html?,API_Test_Campaign_2
2474,8783124,http://www.overstock.com/Home-Garden/Dining-Room-Bar-Furniture/711/cat.html?kid={_mkwid}&TRACK=PSGGL&cid=247234&mkwid={ifsearch:s}{ifcontent:c}{_mkwid}&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10472,Generic_Standard_Furniture
2475,5974492256,http://www.overstock.com/27948/subcat.html?,API_Test_Campaign_2
2476,5522832430,"http://www.overstock.com/Home-Garden/Patio-Furniture/Sofa,Wicker,/chair-type,material,/714/cat.html?",Head Terms
2477,4470578364,"https://www.overstock.com/search?keywords=Womens+Jewelry+Boxes&taxonomy=sto4&ralt=sto9,sto6,sto1&TID=AR:TRUE&searchtype=Header&cid=128514",Generic_Standard_Jewelry
2478,6030677840,http://www.overstock.com/?,API_Test_Campaign_2
2479,5998406561,http://www.overstock.com/?,API_Test_Campaign_2
2480,6031273589,http://www.overstock.com/?,API_Test_Campaign_2
2481,4689609322,https://www.overstock.com/search?keywords=&taxonomy=cat4550&additionalKeywords=shams&CID=128506,Experiment-Bedding Geo Jan 24
2482,3742345147,"http://www.overstock.com/Home-Garden/Armoires/White,/color,/19114/subcat.html?cid=247234",DSA_Standard_Furniture
2483,5978413264,http://www.overstock.com/4541/cat.html?,API_Test_Campaign_2
2484,5976839650,http://www.overstock.com/2738/subcat.html?,API_Test_Campaign_2
2485,3742345147,"http://www.overstock.com/Home-Garden/Armoires/White,/color,/19114/subcat.html?cid=247234",Generic_Standard_Furniture
2486,4473246699,http://www.overstock.com/guides/shabby-chic-furniture-and-decor-ideas?cid=246985&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}114218760237493&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470,Standard_Buying Guide
2487,6029030033,http://www.overstock.com/3/dept.html?,API_Test_Campaign_2
2488,6036475669,http://www.overstock.com/263/dept.html?,API_Test_Campaign_2
2489,8783124,http://www.overstock.com/Home-Garden/Dining-Room-Bar-Furniture/711/cat.html?kid={_mkwid}&TRACK=PSGGL&cid=247234&mkwid={ifsearch:s}{ifcontent:c}{_mkwid}&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10472,Generic_AutoKeywords_Furniture
2490,6032558346,http://www.overstock.com/454/dept.html?,API_Test_Campaign_2
2491,3742345165,"http://www.overstock.com/Home-Garden/Dressers/Chest,/dresser-type,/2017/subcat.html?sort=Recommended&cid=247234",Experiment_Furniture_Hackathon 3
2492,5479202829,"http://www.overstock.com/Clothing-Shoes/Sunglasses/Ray_-Ban,(80,100),/brand,price,/234/dept.html?searchtype=Header",Generic_Standard_Sunglasses
2493,753681476,"http://www.overstock.com/Home-Garden/Throw-Pillows/Accent,/pillow-type,/2011/subcat.html?cid=128510&kid={_mkwid}&TRACK=PSGGL&mkwid={ifsearch:s}{ifcontent:c}20641447342512&pcrid={creative}&pmt={matchtype}&pdv={device}&mtrckid=17394at10470",Generic_Standard_Home Decor
2494,6034756474,http://www.overstock.com/713/cat.html?,API_Test_Campaign_2
2495,6031315976,http://www.overstock.com/1984/subcat.html?,API_Test_Campaign_2
